id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,id_flag,host_id_flag,neighbourhood_flag,latitude_flag,longitude_flag,minimum_nights_flag,number_of_reviews_flag,last_review_flag,room_type_flag
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
3570616,1 Bedroom Victorian Beauty at Logan Square!,3920450,Vas,,Logan Square,41.92925,-87.71824,Entire home/apt,60.0,32,152,2022-10-30,1.49,4.0,304.0,5.0,,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
3655706,Baba Yaga’s Chicago Hideout,65395533,Jaime,,Irving Park,41.94959,-87.71613,Entire home/apt,122.0,2,30,2022-11-29,4.23,1.0,8.0,30.0,R22000082516,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1573401,Spacious & serene in hip spot. Sleeps 4.,8186262,April,,LoweOWNest Side,41.85763,-87.66236,Private room,51.0,2,304,2022-12-10,5.07,2.0,50.0,72.0,R21000069179,0,0,0,0,0,0,0,0,0
250354,Close to Michigan Ave and parks,1311953,Ronald,,NeariSouthtIide,41.86051,-87.62399,Entire home/apt,170.0,180,39,2018-04-25,0.29,1.0,358.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
3666681,NEW ULTRA LUXURY CONDO RIVER-NORTH Roof-Top Pool,3965428,Rob,,Near North Side,41.88975,-87.63425,Entire home/apt,170.0,90,14,2019-09-11,0.14,71.0,365.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1648786,Quiet Rooms2 in Quiet Neighborhood,1426804,Afri,,ChMtuam,41.72836,-87.6136,Private room,55.0,2,105,2022-08-01,0.93,1.0,349.0,5.0,R17000013914,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
464581,"Large, Private Logan Square Studio",2308792,Jonathan,,Logan Square,41.92451,-87.69385,Entire home/apt,47.0,3,644,2021-06-13,5.12,1.0,7.0,0.0,R17000017731,0,0,0,0,0,0,0,0,0
1769731,1 Bedroom Across from Wrigley Field MVP Suite,9297431,Inn At Wrigleyville,,Lake View,41.94747,-87.65417,Entire home/apt,379.0,1,16,2022-11-06,0.9,6.0,276.0,10.0,2446867,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1810118,LARGE Private 1BR/Full Bath near U of Chicago,9483312,Ryan,,Woodlawn,41.77892,-87.59886,Private room,73.0,4,355,2022-11-20,3.3,2.0,137.0,13.0,R17000015592,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1837153,Musician's Quarters,9601147,Chester,,tydelPbrk,41.79963,-87.59477,Entire home/apt,115.0,32,57,2022-08-31,0.52,1.0,365.0,1.0,City registration pending,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
4083903,"Beautiful, Spacious Historic Greystone Unit.",21178487,Fatimah,,Orald Boujevarr,41.80404,-87.60922,Entire home/apt,150.0,1,3,2020-03-01,0.09,1.0,47.0,0.0,R21000075485,0,0,0,0,0,0,0,0,0
640841,Designer Lakeview Haven. Private Rooftop Oasis!,3200044,James,,Lake View,41.94432,-87.67128,Entire home/apt,238.0,7,74,2022-11-27,1.34,1.0,62.0,17.0,R21000061279,0,0,0,0,0,0,0,0,0
4096995,Spacious Private Room w/ king bed,2880338,Elizabeth,,Lincoln Square,41.96252,-87.67494,Private room,80.0,3,26,2022-11-07,0.26,2.0,177.0,7.0,R17000015627,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
4105283,Short-Term Sublet Near Lake Michigan,18649856,Rachel,,Edgewater,41.99673,-87.6626,Entire home/apt,42.0,32,205,2022-09-04,2.05,1.0,52.0,3.0,R17000015466,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
724895,Close to Chicago music Fest! (Students discount),2885441,Tracy,,West Town,41.88999,-87.66096,Private room,62.0,32,136,2022-07-25,1.1,6.0,363.0,1.0,R20000053637,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
726376,"Spacious Studio, Amazing Location!",2658212,James,,Lake View,41.93932,-87.65218,Entire home/apt,89.0,2,734,2022-11-12,5.94,4.0,65.0,66.0,R22000080211,0,0,0,0,0,0,0,0,0
2396340,"Unique, Handcrafted Art Gallery Condo in River West Chicago",5228189,Matthew,,West Town,41.89648,-87.65651,Entire home/apt,192.0,1,453,2022-12-07,4.25,21.0,348.0,36.0,2385048,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
790934,06. Pullout sofa bed in common room,2907254,Joe,,VeRt RiQge,42.01653,-87.68788,Shared room,135.0,1,139,2020-02-03,1.13,17.0,0.0,0.0,R21000075752,0,0,0,0,0,0,0,0,0
2459132,Conveniently Located!,12059561,Rick,,DoPIage Paru,41.96703,-87.75087,Private room,325.0,2,67,2017-05-21,0.64,1.0,87.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
4278818,Unique and Chic 2,4010906,Bobbie,,Grand Boulevard,41.81954,-87.61594,Entire home/apt,115.0,5,14,2022-10-12,0.15,1.0,365.0,3.0,R22000081167,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
949514,Modern Loft-Style Pad in Wicker!,5148353,Steven,,West Town,41.90677,-87.66788,Private room,50.0,32,133,2020-03-02,1.11,1.0,0.0,0.0,R17000017886,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
966137,"!!BIG PRIVATE HOUSE!!close2bus,Great reviews!!",5016495,Erika,,Near West Side,41.86755,-87.6788,Entire home/apt,157.0,32,41,2022-08-14,0.34,1.0,136.0,1.0,city registration pending,0,0,0,0,0,0,0,0,0
979841,"Huge Victorian near Loyola, Lake #1",5076708,Lois And Eduardo,,RocErs ParT,42.00498,-87.66712,Private room,89.0,2,271,2022-11-12,2.3,4.0,365.0,39.0,R17000015436,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1027405,Chicago Women's Residence/ Paris Rm,5654677,Urban Art,,South Lawndale,41.85278,-87.70853,Private room,45.0,2,6,2016-07-31,0.07,4.0,0.0,0.0,R18000034125,0,0,0,0,0,0,0,0,0
2604454,Cozy Single-Family Home near University of Chicago,13339125,Greg,,Hyde Park,41.78977,-87.58916,Entire home/apt,125.0,1,103,2020-02-16,1.01,1.0,0.0,0.0,R17000013467,0,0,0,0,0,0,0,0,0
1083987,MODERN LOFT Downtown by McCormick w/KING BED WiFi,3965428,Rob,,Near South Side,41.85278,-87.62453,Entire home/apt,140.0,28,23,2021-06-01,0.2,71.0,365.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
2611538,Private Bedroom Near Lake,13374424,RaeGina,,South Shore,41.75205,-87.56057,Private room,35.0,1,10,2022-08-22,0.11,4.0,263.0,4.0,R18000030225,0,0,0,0,0,0,0,0,0
1138252,Gorgeous Lincoln Park walk up,4955989,Melissa,,Lake View,41.9375,-87.65017,Entire home/apt,223.0,3,20,2022-12-13,0.26,1.0,183.0,15.0,R18000023001,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
2730613,Sweet Spacious Suite: Country in the City,13975150,Janine,,Morgan Park,41.68612,-87.67735,Entire home/apt,69.0,7,147,2022-11-29,1.41,2.0,135.0,11.0,R21000073319,0,0,0,0,0,0,0,0,0
4730797,Home in Vibrant Logan Square,2892101,Justine,,Logan Square,41.92192,-87.7002,Private room,51.0,3,107,2022-11-09,1.13,2.0,265.0,24.0,R22000090201,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
4793938,2BD Suite @ The Guesthouse Hotel,24705990,Rick,,Uptown,41.97106,-87.66777,Hotel room,345.0,2,79,2022-09-19,0.83,11.0,97.0,8.0,2328618,0,0,0,0,0,0,0,0,0
4803582,Coach house Wicker Park- Bucktown,24267774,Barbara,,West Town,41.90738,-87.67713,Entire home/apt,130.0,2,135,2022-10-23,1.43,1.0,356.0,28.0,R17000013739,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
4872152,"Simple room, close to trains!",21922655,Angelica,,West Town,41.90793,-87.6884,Private room,60.0,1,239,2022-10-01,2.5,3.0,3.0,29.0,R21000069383,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
4930338,Beautiful Brownstone Apt.,23197213,Doral,,Grand Boulevard,41.81042,-87.61374,Entire home/apt,146.0,32,24,2018-07-17,0.26,2.0,365.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
2907500,The Red Room,11231030,Erik,,West Lawn,41.78355,-87.72894,Private room,39.0,1,332,2022-10-10,3.26,2.0,259.0,3.0,R17000014945,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
5836043,"Long Stays, Highly Rated",2209061,Michelle,,West Town,41.90138,-87.67335,Entire home/apt,225.0,6,89,2022-12-03,0.95,2.0,112.0,18.0,R18000036485,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
4979274,"Updated Bedroom near Train, Grocery, & Nightlife",25668821,Kam,,Logan Square,41.91832,-87.68851,Private room,43.0,32,228,2022-11-14,2.4,14.0,100.0,1.0,R17000013737,0,0,0,0,0,0,0,0,0
5102125,Private BR in Condo close to Chicago Dwtwn!,10613587,Saurin,,West Town,41.89494,-87.65888,Private room,77.0,1,204,2022-11-27,2.55,4.0,165.0,57.0,R21000073001,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
3177497,Entire Condo Business/Study/Travel near Lake,13374424,RaeGina,,South Shore,41.75377,-87.56226,Entire home/apt,85.0,1,10,2019-09-05,0.12,4.0,286.0,0.0,R18000030225,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
5861971,Funky & Cozy Designer Apt/ 4 stops from Downtown,11710780,Robert,,East Garfield Park,41.88675,-87.7066,Entire home/apt,70.0,3,171,2022-12-18,1.87,2.0,242.0,34.0,R21000075462,0,0,0,0,0,0,0,0,0
5126218,"Rooftop deck, spacious, comfortable",13228002,Martha,,Logan Square,41.92149,-87.67817,Entire home/apt,150.0,30,5,2021-08-12,0.06,1.0,192.0,0.0,R17000014777,0,0,0,0,0,0,0,0,0
3308694,"""The Annex II"" Huge 1,600 Sq foot Apartment",16707041,Matthew,,Near West Side,41.8867,-87.64338,Entire home/apt,299.0,2,99,2022-12-04,1.3,2.0,331.0,31.0,R21000072734,0,0,0,0,0,0,0,0,0
5195252,Room with large private balcony,26874445,Sebastien,,West Town,41.90368,-87.67943,Private room,56.0,2,177,2022-12-05,1.97,2.0,5.0,42.0,R21000064479,0,0,0,0,0,0,0,0,0
5205377,Private room+bath in Wicker Park,26874445,Sebastien,,West Town,41.90436,-87.67953,Private room,93.0,2,250,2022-12-11,2.64,2.0,207.0,48.0,R21000064479,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
5981743,Comfortable room in Art Gallery ((:,24676863,William,,West Town,41.91011,-87.6771,Private room,159.0,1,30,2022-09-18,0.32,3.0,365.0,4.0,R18000032029,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
6790448,Bunk bed room in Logan Square!,34317953,Carrie,,Logan Square,41.92897,-87.72047,Private room,52.0,2,18,2022-05-30,0.2,1.0,0.0,2.0,R17000014615,0,0,0,0,0,0,0,0,0
6051322,1BD Suite @ The Guesthouse Hotel(2),24705990,Rick,,Uptown,41.97183,-87.66786,Private room,256.0,3,6,2022-08-23,0.07,11.0,94.0,1.0,2328618,0,0,0,0,0,0,0,0,0
8454437,BRONZEVILLE OASIS II- Mins to UChicago & The Loop,42378235,Omodesola,,Grand Boulevard,41.80603,-87.61392,Private room,46.0,30,101,2022-10-16,1.16,2.0,362.0,1.0,R17000014113,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
8593314,Peaceful 1 Bed/Bath Steps from Lake,27646739,Briana,,Rogers Park,42.0064,-87.65971,Private room,60.0,32,17,2019-06-19,0.19,1.0,0.0,0.0,City registration pending,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
6166734,Granville Guest Suite,2233990,Jenn,,Edgewajdp,41.99484,-87.66184,Private room,90.0,1,59,2019-10-22,0.67,1.0,0.0,0.0,R18000030289,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
6288917,"For Families, Medical Interns, and Small Groups LL",20449664,John,,Dunning,41.94222259521485,-87.79497528076172,Private room,125.0,3,22,2022-10-11,0.28,4.0,270.0,4.0,R22000090510,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
6374350,Spacious garden level suite,6700231,Petra,,North Center,41.94782,-87.68428,Private room,81.0,2,154,2022-12-18,1.7,1.0,225.0,29.0,R17000015257,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
6374890,Bright 1bd in Ukrainian / Humboldt,33221491,Mary,,West Town,41.8984,-87.69673,Entire home/apt,90.0,32,61,2022-11-26,0.67,1.0,236.0,6.0,R21000073024,0,0,0,0,0,0,0,0,0
8743145,Great 1 BR Apartment in West Town,5325851,Qosh,,West TxMd,41.8937,-87.66757,Entire home/apt,79.0,32,271,2022-10-23,3.09,4.0,312.0,14.0,City registration pending,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
8789070,"Furnished rehabbed, modern studio",871241,Charles,,Near North Side,41.90934,-87.63455,Entire home/apt,99.0,2,1,2015-10-25,0.01,1.0,0.0,0.0,R17000013856,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
7176158,"Modern Logan Square Apartment, steps from train!",28183266,Allyson,,Logan Square,41.92377,-87.69733,Entire home/apt,106.0,1,235,2022-12-14,3.02,1.0,343.0,60.0,R18000022772,0,0,0,0,0,0,0,0,0
6424931,block2Metra& BlueLine*20 min 2 loop,31669178,Donna,,Portage Park,41.95986,-87.74832,Entire home/apt,99.0,21,14,2022-11-10,0.15,9.0,364.0,1.0,R18000024333,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
7241887,Garden Unit Studio Mins Frm McCormick Place&D'Town,2698691,LeeO'[Nardo],,Grand Boulevard,41.82325,-87.61524,Entire home/apt,87.0,2,96,2022-12-01,1.06,3.0,270.0,32.0,R17000013916,0,0,0,0,0,0,0,0,0
1,1,1,1,1.0,1,1,1,1,1.0,1,1,1,1.0,1.0,1.0,1.0,1,1,1,1,1,1,1,1,1,1
