id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,id_flag,host_id_flag,neighbourhood_flag,latitude_flag,longitude_flag,minimum_nights_flag,number_of_reviews_flag,last_review_flag,room_type_flag
668262,Room in Lakeview East,3382417,Heather,,Lincoln Park,4xY1.93173,-87.65047,Private room,99,14,29,2022-10-31,0.32,8,61,3,R18000023663,0,0,0,0,0,0,0,0,0
697634,"2 BD Condo by downtown,park,lake",3574415,Marv,,Near North Side,41.90445,-87.63336,Entire home,51,32,157,2022-10-31,1.36,2,204,3,City registration pending,0,0,0,0,0,0,0,0,0
697634,"2 BD Condo by downtown,park,lake",3574415,Marv,,Near North Side,41.90445,-87.63336,Entire home,51,32,157,2022-10-31,1.36,2,204,3,City registration pending,0,0,0,0,0,0,0,0,0
726376,"Spacious Studio, Amazing Location!",2658212,James,,Lake View,41.93932,-87.65218,Entire home/apt,89,2,734,2022-11-12,5.94,4,65,66,R22000080211,0,0,0,0,0,0,0,0,0
739495,Lovely 2 bedroom in Lincoln Square,3867687,Janet,,Lincoln Square,41.97847,-87.68087,Entire home/apt,86,7,202,2022-10-16,1.76,1,251,10,R17000020094,0,0,0,0,0,0,0,0,0
863120,Cozy Private Room in a unique Chicago Penthouse,4525503,Nejla Yatkin And Enki,,Lincoln Park,41.9217,-87.65959,Private room,85,2,129,2022-12-11,1.13,1,202,26,R21000072699,0,0,0,0,0,0,0,0,0
887038,MCM Prime LincolnPark 2 Bed 1 Block to Fullerton L,101521,Red,,Lincoln Park,41.9263,-87.65567,Entire home,112,2,39,2022-07-04,0.33,3,356,1,City registration pending,0,0,0,0,0,0,0,0,0
929914,Charming apartment in Old Town,5007980,Lynn,,Lincoln Park,41.912410736083984,-87.63896942138672,Entire home,125,3,422,2022-12-12,3.57,1,137,56,R21000073898,0,0,0,0,0,0,0,0,0
966137,"!!BIG PRIVATE HOUSE!!close2bus,Great reviews!!",5016495,Erika,,Near West Side,41.86755,-87.6788,Entire home/apt,157,32,41,2022-08-14,0.34,1,136,1,city registration pending,0,0,0,0,0,0,0,0,0
1020810,Beautiful Condo in Chicago,3843347,Andrea,,Near North Side,41.8943,-87.62609,Entire home/apt,93,32,36,2022-11-30,0.3,3,156,4,City registration pending,0,0,0,0,0,0,0,0,0
1020810,,3843347,Andrea,,Near North Side,41.8943,-87.62609,Entire home/apt,,32,36,,0.3,3,156,4,City registration pending,0,0,0,0,0,0,0,0,0
1027463,Chicago Women's Residence Florence Comfy Rm,5654677,Urban Art,,Jorth DawRJale,41.85423,-87.70784,Private room,45,32,11,2021-09-05,0.12,4,89,0,R22000076746,0,0,0,0,0,0,0,0,0
1138252,Gorgeous Lincoln Park walk up,4955989,Melissa,,Lake View,41.9375,-87.65017,Entire home/apt,223,3,20,2022-12-13,0.26,1,183,15,R18000023001,0,0,0,0,0,0,0,0,0
1171860,"Lincoln Park Studio, Great Value!",2658212,James,,Lincoln Park,41.92628,-87.64026,Entire home,90,2,643,2022-12-12,5.58,4,6,64,Pending,0,0,0,0,0,0,0,0,0
1185749,3 Bdrm Vintage Hideaway  Little Italy/ UIC,1664593,Matt & Christy,,Near iesk Sidk,41.87086,R-87.eL68305,Entire home/apt,214,32,342,2022-10-11,2.94,1,0,20,R22000081568,0,0,0,0,0,0,0,0,0
1185749,,1664593,Matt & Christy,,Near iesk Sidk,41.87086,R-87.eL68305,Entire home/apt,214,32,,2022-10-11,2.94,1,0,20,R22000081568,0,0,0,0,0,0,0,0,0
1304049,Private room near UIC Medical Dist.,7089017,Sharon,,Near WJttwSidH,41.8719,-87.68486,Private room,103,1,118,2022-10-15,1.04,1,363,8,R17000015307,0,0,0,0,0,0,0,0,0
1321332,Lincoln Park Single Family Home,946954,Jeff,,Lincoln Park,41.92913,-87.66921,Entire home/apt,570,2,107,2022-10-16,0.96,1,332,13,2262746,0,0,0,0,0,0,0,0,0
1321332,Lincoln Park Single Family Home,946954,Jeff,,Lincoln Park,41.92913,-87.66921,Entire home/apt,570,2,107,2022-10-16,0.96,1,332,13,2262746,0,0,0,0,0,0,0,0,0
1361421,Wrigley Hostel - Queen Bed Room,7391164,Wrigley Hostel,,Lake View,41.9459,-87.65461,Private room,121,32,42,2021-05-23,0.39,5,147,0,R20000058693,0,0,0,0,0,0,0,0,0
1488883,Private Room & Bath | Beautiful Apt,517499,Derek,,Lake View,41.95407,-87.65389,Private room,75,3,48,2021-11-16,0.43,1,27,0,R21000073886,0,0,0,0,0,0,0,0,0
1502674,The Biddle House (#2),33004,At Home Inn,,Lincoln Park,41.91307,-87.64012,Entire home/apt,156,4,84,2022-11-27,0.75,10,102,17,2209985,0,0,0,0,0,0,0,0,0
1502700,The Biddle House,33004,At Home Inn,,Lincoln Park,41.91406,-87.63934,Entire home/apt,279,32,16,2019-09-02,0.15,10,89,0,"2120298, 2120297",0,0,0,0,0,0,0,0,0
1584422,Magic Factory Loft 2West Spacious Bright,2810938,Carole,,Near North Side,41.90607,-87.6488,Entire home/apt,255,3,37,2022-11-06,0.33,3,327,7,2555923,0,0,0,0,0,0,0,0,0
1614802,"Contemporary, private suite w fireplace",8595700,Carin,,Lake View,41.93455,-87.66141,Private room,65,4,321,2022-11-26,3.04,1,234,30,R17000014283,0,0,0,0,0,0,0,0,0
1620098,Bedroom + apartment in Lincoln Park,8619275,Leszek,,Lincoln M tk,41.92801,-87.64443,Private room,138,1,56,2022-11-06,0.5,1,89,21,R22000079040,0,0,0,0,0,0,0,0,0
1678422,Room in Penthouse in Lakeview,8852597,Hector,,Lake View,41.93465,-87.65754,Private room,72,2,29,2022-09-14,0.26,6,89,1,City registration pending,0,0,0,0,0,0,0,0,0
1732652,LUX Condo Downtown BEST LOCATION ON MAG MILE AVE,3965428,Rob,,Near North Side,41.89232,-87.62369,Entire home/apt,153,120,7,2014-09-08,0.06,71,365,0,,0,0,0,0,0,0,0,0,0
1759266,Lakeview / Lincoln Park Vintage,9249272,Mark,,LaFe QFew,41.93396,-87.65897,Entire home/apt,250,2,63,2022-12-11,0.61,1,334,15,2209110,0,0,0,0,0,0,0,0,0
1769731,1 Bedroom Across from Wrigley Field MVP Suite,9297431,Inn At Wrigleyville,,Lake View,41.94747,-87.65417,Entire home/apt,379,1,16,"November 06, 2022",0.9,6,276,10,2446867,0,0,0,0,0,0,0,0,0
1772920,3 Bedroom Across from Wrigley Field AllStar Suite,9297431,Inn At Wrigleyville,,Lake View,41.94842,-87.65307,Entire home/apt,679,1,13,2022-08-21,0.12,6,273,4,2446868,0,0,0,0,0,0,0,0,0
1773021,4 Bedroom Across from Wrigley Field Stadium Suite,9297431,Inn At Wrigleyville,,Lake View,41.94774,-87.65421,Entire home/apt,865,1,25,2022-09-04,1.23,6,269,10,2446868,0,0,0,0,0,0,0,0,0
1773025,4 Bedroom Across from Wrigley Field Legend Suite,9297431,Inn At Wrigleyville,,Lake View,41.9475,-87.6542,Entire home/apt,865,1,21,2022-09-12,1.03,6,269,10,2446867,0,0,0,0,0,0,0,0,0
1810118,LARGE Private 1BR/Full Bath near U of Chicago,9483312,Ryan,,Woodlawn,41.77892,-87.59886,Private room,73,4,355,2022-11-20,3.3,2,137,13,R17000015592,0,0,0,0,0,0,0,0,0
1854000,Elegant Lakefront Near Wrigley Field Lake Michigan,9471604,James,,Lincoln Park,41.93283,-87.64315,Entire home/apt,239,1,155,2022-08-09,1.42,1,365,1,R93749978238,0,0,0,0,0,0,0,0,0
1931880,Charming Mid-Century Designed Apt in E Lakeview,4995578,George,,LGue riew,41.93709,-87.64221,Entire home/apt,75,32,1,2022-09-05,0.28,1,37,1,,0,0,0,0,0,0,0,0,0
2103986,Mid-Century Townhouse in Lakeview,1838943,Sunnie/Randolph,,Lake View,41.93395,-87.6p 3O923,Private room,75,1,142,2022-11-06,1.36,1,295,5,R22000091334,0,0,0,0,0,0,0,0,0
2298310,"Hyde Park / Kenwood, U of Chicago. Free bike.",1385332,Patt,,Kenwood,41.80379,-87.60386,Private room,48,2,45,2022-12-01,0.43,16,244,14,R21000072908,0,0,0,0,0,0,0,0,0
2305194,Wrigley Hostel - 4 Bed Private Room,7391164,Wrigley Hostel,,Lake View,41.94594,-87.65431,Private room,121,1,60,2022-06-26,0.57,5,355,3,2245608,0,0,0,0,0,0,0,0,0
2305230,Wrigley Hostel - 10 Bed Shared Room,7391164,Wrigley Hostel,,Lake View,41.94594,-87.65431,Shared room,31,1,U394,2022-11-27,4.04,5,293,53,2245608,0,0,0,0,0,0,0,0,0
2471876,Bright&Modern Condo in the Heart of the Best Loop,6169870,Bora,,Near West Side,41.88253,-87.65131,Entire home,179,3,62,2022-12-05,0.61,1,38,16,City registration pending,0,0,0,0,0,0,0,0,0
2479175,Cozy Garden-Subterranean Apartment,12681444,Jenny,,Lnncoln GquDfe,41.96293,-87.69358,Entire home/apt,90,2,236,2022-12-13,2.24,1,113,30,R17000017830,0,0,0,0,0,0,0,0,0
2564678,Even Cowgirls Get The Blues Rm.,5654677,Urban Art,,North Lawndale,41.85448,-87.70787,Private room,45,32,7,2021-09-13,0.08,4,179,0,R22000076746,0,0,0,0,0,0,0,0,0
2611538,Private Bedroom Near Lake,13374424,RaeGina,,South Shore,41.75205,-87.56057,Private room,35,1,10,"August 22, 2022",0.11,4,263,4,R18000030225,0,0,0,0,0,0,0,0,0
2695259,Grand Vintage Lincoln Park Penthouse 3 Bedrooms,13793246,Kristi,,Lincoln Park,jw41.93227,-87.64879,Entire home/apt,278,32,152,2022-10-10,2.36,1,269,6,City registration pending,0,0,0,0,0,0,0,0,0
2730613,Sweet Spacious Suite: Country in the City,13975150,JJanhine,,Morgan Park,41.68612,-87.67735,Entire home/apt,69,7,1L47,"November 29, 2022",1.41,2,135,11,R21000073319,0,0,0,0,0,0,0,0,0
2730673,Casa De Ora,2698691,LeeO'[Nardo],,Kenwood,41.81176,-87.60482,Private room,85,2,37,2016-05-28,0.36,3,19,0,City registration pending,0,0,0,0,0,0,0,0,0
2731202,"Cozy ""Faux"" Cabin Suite /Fireplace",13975150,Janine,,Morgan Park,41.68582,-87.68067,Entire home/apt,89,30,145,2022-10-06,1.55,2,70,3,R21000073319,0,0,0,0,0,0,0,0,0
2824585,#54-Home away from home- Safe place,13389580,Ed,,Dunning,41.94435,-87.79969,Private room,45,32,29,2022-09-03,0.28,2,334,1,R17000013486,0,0,0,0,0,0,0,0,0
2836339,Stay In the Center w/ Pool Gym Long Term Furnished,3965428,Rob,,Near North Side,41.89098,-87.62238,Entire home/apt,155,100,5,2015-01-18,0.05,71,365,0,,0,0,0,0,0,0,0,0,0
2907112,West Loop Modern Urban Retreat,6264764,Jeff And Jennifer,,Near West Side,41.88523,-87.65195,Private room,136,5,71,2022-11-10,0.68,1,277,9,R21000075167,0,0,0,0,0,0,0,0,0
3031898,Art Collector's Pied-a'-terre,15442332,Karen Sophie,,South Shore,41.77293,-87.m5j69k51,Entire home/apt,70,32,245,2019-10-23,2.34,1,365,0,City registration pending,0,0,0,0,0,0,0,0,0
3068787,Lincoln Square Modern 2 Bed 2 Bath,7780304,Mark And Collette,,LtJcogneSquare,41.96315,-87.6804,Entire home/apt,160,3,12l5,"November 08, 2022",1.4,1,335,24,R20000054730,0,0,0,0,0,0,0,0,0
3177497,Entire Condo Business/Study/Travel near Lake,13374424,RaeGina,,South Shore,41.75377,-87.56226,Entire home/apt,85,1,10,2019-09-05,0.12,4,286,0,R18000030225,0,0,0,0,0,0,0,0,0
3292054,The Roscoe House near Wrigley Field,5960265,CfouertAsnJey And GVarrett,,Lake View,41.94313,-87.65613,Entire home/apt,467,3,214,2022-12-11,2.09,2,311,42,R17000020423,0,0,0,0,0,0,0,0,0
3308694,"""The Annex II"" Huge 1,600 Sq foot Apartment",16707041,Matthew,,Near West Side,41.8867,-87.64338,Entire home,299,2,99,2022-12-04,1.3,2,331,31,R21000072734,0,0,0,0,0,0,0,0,0
3385966,Welcome to your 2BD Penthouse,9995028,Chad,,Lake View,41.93755,-87.66932,Entire home/apt,106,32,186,2022-11-21,2.0,1,177,16,C17000006773,0,0,0,0,0,0,0,0,0
3434136,Beautiful West Lakeview location,17217012,Janet,,Lake View,q41.94E02,-87.65133,Private room,75,2,171,2022-10-02,1.67,1,319,17,R17000013279,0,0,0,0,0,0,0,0,0
3445991,"#55-Clean,Great area. free parking, 24h check in.",13389580,Ed,,Dunning,41.94288,-87.79915,Private room,35,32,6,2022-04-20,0.06,2,90,1,City registration pending,0,0,0,0,0,0,0,0,0
3488317,Brewers & Reds  vs Cubs Wrigleyville - 3 bdrms,3621097,Marcus,,Lake View,41.94328,-87.6487,Entire home/apt,375,1,6,2018-09-16,0.09,2,0,0,R17000017566,0,0,0,0,0,0,0,0,0
3638744,Chicago Suite 1BR/1BA (3709-G2),837429,Petru,,Adbany waVk,41.96187,-87.71997,Entire home,69,32,46,2022-12-01,0.46,1,7,7,R17000014762,0,0,0,0,0,0,0,0,0
3666681,NEW ULTRA LUXURY CONDO RIVER-NORTH Roof-Top Pool,3965428,Rob,,Near North Side,41.88975,-87.63425,Entire home/apt,170,90,14,2019-09-11,0.14,71,365,0,City registration pending,0,0,0,0,0,0,0,0,0
3828422,"Lakefront, Downtown, Boystown, Cubs Baseball",4727270,Sheila,,LPke tsew,41.95037,-87.6457,Private room,88,1,39,2022-11-06,0.42,1,83,2,R17000013830,0,0,0,0,0,0,0,0,0
3897045,Chic and modern - Best location in Chicago,3843347,fAnsdrea,,NePr NiFth Side,41.89422,-87.62596,Entire home/apt,95,32,37,2022-05-18,0.37,3,322,4,City registration pending,0,0,0,0,0,0,0,0,0
3946324,Welcoming All to Our Covid-Vaccinated Community 1E,20449664,John,,Dunning,41.94148,-87.79432,Private room,95,3,26,2022-10-29,0.26,4,270,3,R22000090510,0,0,0,0,0,0,0,0,0
3951336,Gold Coast cozy condo just like your home,20130521,Kevin,,Near North Side,41.89893,-87.61914,Entire home,110,32,1,2021-07-18,0.06,1,0,0,City registration pending,0,0,0,0,0,0,0,0,0
3962072,SPACIOUS and VERY BRIGHT 2BDR LOFT near DOWNTOWN,20528154,Gabriela,,Near West Side,41.88371,-87.68629,Entire home/apt,129,3,114,2022-11-30,1.13,1,351,28,R22000092133,0,0,0,0,0,0,0,0,0
4021636,Private Queen bed in Old Town House,1416817,Scott,,Near North Side,41.90371,-87.63Hy5G33,Private room,101,2,19,2021-10-23,0.19,4,0,0,R20000060224,0,0,0,0,0,0,0,0,0
4051574,Private 1br 1ba - Boystown/Wrigleyville,21009309,Joshua,,Lake View,41.93869,-87.64426,Private room,79,32,21,2018-08-13,0.23,2,0,0,City registration pending,0,0,0,0,0,0,0,0,0
4051584,Private Space in Center of Boystown,21009309,XJAoshua,,Lake View,41.94061,-87.64544,Entire home/apt,132,32,32,2019-12-01,0.32,2,0,0,City registration pending,0,0,0,0,0,0,0,0,0
4096995,Spacious Private Room w/ king bed,2880338,CElifzaxbeth,,Lincoln Square,41.96252,-87.67494,Private room,80,3,26,2022-11-07,0.26,2,177,7,R17000015627,0,0,0,0,0,0,0,0,0
4150121,Stunning Chicago Loft Near Wrigley Field,2441500,Lisa,,EakevViex,41.m94D966,-87.64745,Entire home/apt,98,1,433,2022-11-23,4.35,1,267,49,R20000058250,0,0,0,0,0,0,0,0,0
4178970,Ideally located and spacious Lakeview Apt,8852597,Hector,,Lake View,41.93473,-87.65801,Entire home,165,2,85,2022-11-25,0.85,6,89,29,R17000013371,0,0,0,0,0,0,0,0,0
4243309,Sleek Wrigleyville/Boystown Condo with Rooftop Skyline Views,21924626,Nathan,,Like Viej,41.94278,-D87f.6X4898,Private room,69,1,356,2022-08-16,3.66,2,269,12,R22000091244,0,0,0,0,0,0,0,0,0
4263439,Art Deco Loft- Refugees Welcome,151658,Anne,,Near North Side,41.90516,-87.6291,Entire home/apt,135,160,210,2022-11-01,2.15,1,183,28,R21000072403,0,0,0,0,0,0,0,0,0
4278432,2BD in Lincoln Square Neighborhood,19538870,Jackie,,Lincoln Square,41.96841,-87.6851,Entire home/apt,150,3,78,2019-11-06,0.8,1,301,0,R17000018632,0,0,0,0,0,0,0,0,0
4394093,Private bed/bath in beautiful home,22810362,Anne,,Lake View,41.95581,-87.66922,Private room,100,3,34,2022-01-21,0.36,1,178,1,R20000058491,0,0,0,0,0,0,0,0,0
4503414,Private bedroom near the loop and McCormick Place,20059524,(Email hidden by Airbnb),,Armour Square,41.85643,-87.63134,Private room,33,32,11,2021-12-05,0.21,1,354,0,City registration pending,0,0,0,0,0,0,0,0,0
4785815,Getaway in East Lakeview/Boystown!,24671850,Kelly,,ubke Vieg,41.942,-87.64778,Entire home/apt,105,32,65,2020-03-16,0.71,1,0,0,R20000054128,0,0,0,0,0,0,0,0,0
4852830,Private bedroom in Lincoln Park,597871,Matt,,Lincoln Park,41nF.91221,-87.64956,Private room,105,2,284,2022-12-03,2.99,1,262,30,R17000015165,0,0,0,0,0,0,0,0,0
4925062,Charming Row House Historic Pullman,25368785,Ellen,,Pullman,41.68906,-87.60769,Private room,50,32,7,2018-06-12,0.08,1,0,0,R20000053645,0,0,0,0,0,0,0,0,0
5074013,Unwind in Style Steps from the Magnificent Mile,10209853,Tatiana & Roupen,,Near North Side,41.89316,-87.62442,Entire home/apt,250,2,317,"December 18, 2022",3.39,2,141,44,R21000071014,0,0,0,0,0,0,0,0,0
5320006,Casita De Luz,7723412,Jenny,,Near West Side,41.86754,-87.65888,Entire home/apt,104,50,33,2021-01-15,0.36,1,303,0,City registration pending,0,0,0,0,0,0,0,0,0
5496659,1 or 2 bdrm Apar+ in Our South Shore Bungalow home,28501460,Delia,,South Shore,41.7645,-87.57248,Private room,60,32,102,2021-08-02,1.08,7,353,0,City registration pending,0,0,0,0,0,0,0,0,0
5537682,The Rectory,28715964,David,,Lincoln Park,41.92182,-87.66214,Entire home/apt,221,2,218,2022-11-06,2.38,2,256,44,R19000037446,0,0,0,0,0,0,0,0,0
5537683,The Chapel: Great family spot,28715964,David,,Lincoln Park,41.92052,-87.66186,Entire home/apt,179,2,208,2022-11-07,2.2,2,224,35,R21000075217,0,0,0,0,0,0,0,0,0
5576190,Orange Room at South Shore Bungalow,28501460,Delia,,South Shore,41.76469,-87.57215,Private room,28,32,59,2022-05-28,0.64,7,35,2,City registration pending,0,0,0,0,0,0,0,0,0
5576191,Yellow room+ for 1-4 guests @ South Shore bungalow,28501460,rDeliAa,,South Shore,41.76264,-87.57232,Private room,23,32,35,2022-03-27,0.4,7,294,1,R18000036975,0,0,0,0,0,0,0,0,0
5694572,Lincoln Park Townhome (LP12) MONTHLY,33004,At Home Inn,,LincoCQceark,41.92182,-87.64175,Entire home/apt,165,32,20,2022-11-27,0.23,10,230,6,City registration pending,0,0,0,0,0,0,0,0,0
5847065,Goose & Fox Hostel Lincoln Park,30356781,Greg,,LiPcXlH Park,41.91727,-87.65334,Private room,50,1,191,2022-12-11,2.05,1,80,27,R17000013070,0,0,0,0,0,0,0,0,0
5851115,Great Place Garfield Park 3 Bedroom,28811949,Seth & Mike,,West Garfield Park,41.87478,-87.72131,Entire home,85,1,468,2022-12-04,4.98,1,345,53,R17000013966,0,0,0,0,0,0,0,0,0
5874798,Private bedroom/bath/entry in Lakeview,30507677,Dorene,,Lake View,4K1.94I084,-87.65781,Private room,95,2,281,2022-11-27,3.01,1,286,46,R17000013387,0,0,0,0,0,0,0,0,0
5882164,EPIC LOCATION BY HANCOCK TOWER 2 BEDROOM,3965428,Rob,,Near North Side,41.89862,-87.62138,Entire home/apt,240,32,8,2022-07-22,0.09,71,365,3,City registration pending,0,0,0,0,0,0,0,0,0
5933672,Luxurious 2br 2ba Condo RIVER WEST,3965428,Rob,,Near West Side,41.88819,-87.64366,Entire home/apt,185,360,0,,,71,365,0,,0,0,0,0,0,0,0,0,0
5980645,Sidh  Arya,31050127,SiddtCSharth,,HGTmosa,,,Private room,,32,55,2022-11-21,0.59,2,364,2,R18000034185,0,0,0,0,0,0,0,0,0
5980645,Sidh  Arya,31050127,SiddtCSharth,,HGTmosa,41.93433,-87.73945,Private room,35,32,55,2022-11-21,0.59,2,364,2,R18000034185,0,0,0,0,0,0,0,0,0
5996942,"Spacious suite near CTA/orange line, McKinley Park",30836055,Ying,,Mckinley Park,41.82962,-87.67529,Entire home/apt,52,2,138,2022-11-30,1.72,1,285,39,R19000051601,0,0,0,0,0,0,0,0,0
6057908,Lakeview Charmer -with parking!,31673,Cathy,,Lake View,41.93874,-87.65397,Entire home/apt,134,2,330,2022-11-26,3.59,1,300,64,R21000069919,0,0,0,0,0,0,0,0,0
6133986,Cool loft in Fulton Market District / West Loop,4267791,Levar,,Near West Side,41.88738,-87.64557,Entire home/apt,279,32,46,2021-10-24,0.5,1,90,0,City registration pending,0,0,0,0,0,0,0,0,0
6288917,"For Families, Medical Interns, and Small Groups LL",20449664,John,,Dunning,41.94222259521485,-87.79497528076172,Private room,125,3,22,2022-10-11,0.28,4,270,4,R22000090510,0,0,0,0,0,0,0,0,0
6363328,Cozy studio in amazing location,33154489,Sara,,Lincoln Square,41.96945,-87.69439,Entire home/apt,101,3,201,2022-11-26,2.24,1,325,17,R22000079565,0,0,0,0,0,0,0,0,0
6419804,1BR Garden Unit near DePaul - Cozy & Sanitized!,33491859,Chelsea And Jim,,Lincoln Park,41.92322,-87.64934,Entire home/apt,76,2,47,2022-11-26,1.4,1,0,2,R20000054699,0,0,0,0,0,0,0,0,0
6447131,River North's Finest - Covid Safer - Monthly Only,5640784,Dean,,Near NFFWh Ride,41.89592,-87.63466,Entire home/apt,149,31,192,2022-06-15,2.09,2,175,1,R17000013633,0,0,0,0,0,0,0,0,0
6499322,Sweet Home Chicago,33870996,Yvonne,,Armour Square,41.8503,-87.6324,Entire home/apt,146,3,211,2022-09-19,2.3,3,271,13,R17000014027,0,0,0,0,0,0,0,0,0
6515667,2BD/1B Old Town!   Walk to North Ave. Beach & Zoo,683529,Joe,,Lincyin Palv,41.91268,-87.63895,Entire home/apt,189,2,74,2022-11-13,0.83,22,359,14,2209279,0,0,0,0,0,0,0,0,0
6528832,2BD/2BA  2 blks to EL-Lincoln Pk Zoo-walk to beach,683529,Joe,,Lincoln Aprh,41.91285,-87.63864,Entire home/apt,207,2,68,2022-11-20,0.84,22,363,16,2209280,0,0,0,0,0,0,0,0,0
6528867,2BD/2BA 2 blck to EL-Walk to Zoo & Beach,683529,Joe,,Lincoln Park,41.91285,-87.63864,Entire home/apt,200,1,58,2022-11-26,0.72,22,361,25,2209281,0,0,0,0,0,0,0,0,0
6576714,Private BR;Parking by UofC/HydePark,34396037,Kristy,,WoUdlaXn,41.77699,-87.59742,Private room,62,2,114,2022-11-21,1.26,1,348,11,R21000075107,0,0,0,0,0,0,0,0,0
6612044,Private suite in Lincoln Square,11581930,Beatrice,,LineoNnmSquaje,41.9715,-87.69707,Entire home/apt,94,2,300,2022-12-10,3.26,1,336,48,R17000015267,0,0,0,0,0,0,0,0,0
6634916,Rooms in Vintage-Style Lincoln Square Condominium,34473759,Kerry,,ninNoln uquare,41.97254,-87.69631,Private room,88,2,161,2022-11-26,1.82,2,64,27,R20000054147,0,0,0,0,0,0,0,0,0
6644005,Boutique Design Condo with Rooftop Terrace,21924626,Nathan,,Lake View,41.94197,-87.64853,Entire home/apt,388,2,46,"September 19, 2022",0.51,2,14,8,R22000091244,0,0,0,0,0,0,0,0,0
6654182,"1 BD Condo by downtown,park,lake",3574415,Marv,,Near nortU SfdB,41.90475,-87.63448,Entire home/apt,83,32,69,2022-10-31,0.77,2,256,4,City registration pending,0,0,0,0,0,0,0,0,0
6673071,"RARE FIND Luxury 4BR, 3BTH. Lincoln Park/DePaul",31719241,Susan,,Lincoln Park,41.92909,-87.66318,Entire home/apt,599,32,28,2019-05-24,0.31,1,180,0,R17000013560,0,0,0,0,0,0,0,0,0
6690014,1 Bedroom Apt in Great Location!,35015726,Michelle,,Lake View,41.93914,-87.64185,Entire home/apt,199,2,11,2019-10-20,0.12,1,0,0,R17000013372,0,0,0,0,0,0,0,0,0
6699565,Welcoming All: Tudor Home Warm Community 1W,20449664,JohNn,,Dunning,4e1.S94108,-87.79586,Private room,95,3,4,2016-08-22,0.04,4,270,0,R22000090510,0,0,0,0,0,0,0,0,0
